scenario_source,scenario,sector,technology,region,year,tmsr,smsp
isf_2020,isf_nz,power,coalcap,oecd europe,2049,0,-0.02967358342459446
isf_2020,isf_nz,power,coalcap,oecd europe,2050,0,-0.02967358342459446
isf_2020,isf_nz,power,gascap,oecd europe,2020,1,0
isf_2020,isf_nz,power,gascap,oecd europe,2021,1.007497036340596,4.375762000539224e-4
isf_2020,isf_nz,power,gascap,oecd europe,2022,1.0149940726811921,8.751524001078448e-4
isf_2020,isf_nz,power,gascap,oecd europe,2023,1.0224911090217879,0.0013127286001617606
isf_2020,isf_nz,power,gascap,oecd europe,2024,1.029988145362384,0.0017503048002156828
isf_2020,isf_nz,power,gascap,oecd europe,2025,1.03748518170298,0.002187881000269605
isf_2020,isf_nz,power,gascap,oecd europe,2026,1.044982218043576,0.0026254572003235276
isf_2020,isf_nz,power,gascap,oecd europe,2027,1.052479254384172,0.00306303340037745
isf_2020,isf_nz,power,gascap,oecd europe,2028,1.059976290724768,0.0035006096004313726
isf_2020,isf_nz,power,gascap,oecd europe,2029,1.067473327065364,0.003938185800485295
isf_2020,isf_nz,power,gascap,oecd europe,2030,1.07497036340596,0.004375762000539217
isf_2020,isf_nz,power,gascap,oecd europe,2031,1.0350938151494093,0.0020483051676460856
isf_2020,isf_nz,power,gascap,oecd europe,2032,0.9952172668928585,-2.79151665247053e-4
isf_2020,isf_nz,power,gascap,oecd europe,2033,0.9553407186363079,-0.0026066084981401848
isf_2020,isf_nz,power,gascap,oecd europe,2034,0.9154641703797571,-0.004934065331033317
isf_2020,isf_nz,power,gascap,oecd europe,2035,0.8755876221232064,-0.007261522163926455
isf_2020,isf_nz,power,gascap,oecd europe,2036,0.8357110738666557,-0.009588978996819587
isf_2020,isf_nz,power,gascap,oecd europe,2037,0.7958345256101049,-0.011916435829712718
isf_2020,isf_nz,power,gascap,oecd europe,2038,0.7559579773535543,-0.014243892662605851
isf_2020,isf_nz,power,gascap,oecd europe,2039,0.7160814290970035,-0.016571349495498988
isf_2020,isf_nz,power,gascap,oecd europe,2040,0.6762048808404528,-0.01889880632839212
isf_2020,isf_nz,power,gascap,oecd europe,2041,0.6085843927564075,-0.022845581410885017
isf_2020,isf_nz,power,gascap,oecd europe,2042,0.5409639046723622,-0.026792356493377915
isf_2020,isf_nz,power,gascap,oecd europe,2043,0.4733434165883169,-0.030739131575870812
isf_2020,isf_nz,power,gascap,oecd europe,2044,0.4057229285042716,-0.034685906658363706
isf_2020,isf_nz,power,gascap,oecd europe,2045,0.3381024404202264,-0.0386326817408566
isf_2020,isf_nz,power,gascap,oecd europe,2046,0.2704819523361811,-0.0425794568233495
isf_2020,isf_nz,power,gascap,oecd europe,2047,0.20286146425213591,-0.04652623190584239
isf_2020,isf_nz,power,gascap,oecd europe,2048,0.1352409761680906,-0.05047300698833529
isf_2020,isf_nz,power,gascap,oecd europe,2049,0.0676204880840453,-0.054419782070828183
isf_2020,isf_nz,power,gascap,oecd europe,2050,0,-0.058366557153321084
isf_2020,isf_nz,power,hydrocap,oecd europe,2020,1,0
isf_2020,isf_nz,power,hydrocap,oecd europe,2021,1.0036755286340129,1.8482862394134984e-4
isf_2020,isf_nz,power,hydrocap,oecd europe,2022,1.0073510572680258,3.696572478826997e-4
isf_2020,isf_nz,power,hydrocap,oecd europe,2023,1.0110265859020386,5.544858718240564e-4
isf_2020,isf_nz,power,hydrocap,oecd europe,2024,1.0147021145360515,7.393144957654062e-4
isf_2020,isf_nz,power,hydrocap,oecd europe,2025,1.0183776431700644,9.24143119706756e-4
isf_2020,isf_nz,power,hydrocap,oecd europe,2026,1.0220531718040773,0.0011089717436481058
isf_2020,isf_nz,power,hydrocap,oecd europe,2027,1.0257287004380902,0.0012938003675894557
isf_2020,isf_nz,power,hydrocap,oecd europe,2028,1.029404229072103,0.0014786289915308124
isf_2020,isf_nz,power,hydrocap,oecd europe,2029,1.033079757706116,0.001663457615472162
isf_2020,isf_nz,power,hydrocap,oecd europe,2030,1.0367552863401288,0.001848286239413512
isf_2020,isf_nz,power,hydrocap,oecd europe,2031,1.0379272169415934,0.001907218257632337
isf_2020,isf_nz,power,hydrocap,oecd europe,2032,1.0390991475430578,0.001966150275851155
isf_2020,isf_nz,power,hydrocap,oecd europe,2033,1.0402710781445221,0.002025082294069973
isf_2020,isf_nz,power,hydrocap,oecd europe,2034,1.0414430087459867,0.002084014312288798
isf_2020,isf_nz,power,hydrocap,oecd europe,2035,1.0426149393474513,0.0021429463305076227
isf_2020,isf_nz,power,hydrocap,oecd europe,2036,1.043786869948916,0.002201878348726441
isf_2020,isf_nz,power,hydrocap,oecd europe,2037,1.0449588005503803,0.002260810366945259
isf_2020,isf_nz,power,hydrocap,oecd europe,2038,1.0461307311518449,0.002319742385164084
isf_2020,isf_nz,power,hydrocap,oecd europe,2039,1.0473026617533094,0.0023786744033829086
isf_2020,isf_nz,power,hydrocap,oecd europe,2040,1.048474592354774,0.0024376064216017268
isf_2020,isf_nz,power,hydrocap,oecd europe,2041,1.050149456736624,0.0025218291035095995
isf_2020,isf_nz,power,hydrocap,oecd europe,2042,1.0518243211184741,0.002606051785417465
isf_2020,isf_nz,power,hydrocap,oecd europe,2043,1.0534991855003242,0.0026902744673253376
isf_2020,isf_nz,power,hydrocap,oecd europe,2044,1.0551740498821744,0.00277449714923321
isf_2020,isf_nz,power,hydrocap,oecd europe,2045,1.0568489142640245,0.0028587198311410826
isf_2020,isf_nz,power,hydrocap,oecd europe,2046,1.0585237786458745,0.002942942513048948
isf_2020,isf_nz,power,hydrocap,oecd europe,2047,1.0601986430277246,0.0030271651949568207
isf_2020,isf_nz,power,hydrocap,oecd europe,2048,1.0618735074095749,0.003111387876864693
isf_2020,isf_nz,power,hydrocap,oecd europe,2049,1.0635483717914247,0.003195610558772559
isf_2020,isf_nz,power,hydrocap,oecd europe,2050,1.065223236173275,0.003279833240680431
isf_2020,isf_nz,power,nuclearcap,oecd europe,2020,1,0
isf_2020,isf_nz,power,nuclearcap,oecd europe,2021,0.9431979152746224,-0.0013521756730855675
isf_2020,isf_nz,power,nuclearcap,oecd europe,2022,0.886395830549245,-0.0027043513461711285
isf_2020,isf_nz,power,nuclearcap,oecd europe,2023,0.8295937458238674,-0.004056527019256696
isf_2020,isf_nz,power,nuclearcap,oecd europe,2024,0.77279166109849,-0.005408702692342257
isf_2020,isf_nz,power,nuclearcap,oecd europe,2025,0.7159895763731123,-0.006760878365427824
isf_2020,isf_nz,power,nuclearcap,oecd europe,2026,0.6591874916477348,-0.008113054038513388
isf_2020,isf_nz,power,nuclearcap,oecd europe,2027,0.6023854069223572,-0.009465229711598955
isf_2020,isf_nz,power,nuclearcap,oecd europe,2028,0.5455833221969797,-0.01081740538468452
isf_2020,isf_nz,power,nuclearcap,oecd europe,2029,0.4887812374716022,-0.012169581057770084
isf_2020,isf_nz,power,nuclearcap,oecd europe,2030,0.4319791527462248,-0.013521756730855646
isf_2020,isf_nz,power,nuclearcap,oecd europe,2031,0.3887812374716023,-0.014550084660099051
isf_2020,isf_nz,power,nuclearcap,oecd europe,2032,0.34558332219697985,-0.015578412589342453
isf_2020,isf_nz,power,nuclearcap,oecd europe,2033,0.3023854069223574,-0.016606740518585857
isf_2020,isf_nz,power,nuclearcap,oecd europe,2034,0.2591874916477348,-0.01763506844782926
isf_2020,isf_nz,power,nuclearcap,oecd europe,2035,0.21598957637311234,-0.018663396377072667
isf_2020,isf_nz,power,nuclearcap,oecd europe,2036,0.17279166109848998,-0.019691724306316067
isf_2020,isf_nz,power,nuclearcap,oecd europe,2037,0.1295937458238675,-0.02072005223555947
isf_2020,isf_nz,power,nuclearcap,oecd europe,2038,0.08639583054924505,-0.021748380164802874
isf_2020,isf_nz,power,nuclearcap,oecd europe,2039,0.04319791527462247,-0.02277670809404628
isf_2020,isf_nz,power,nuclearcap,oecd europe,2040,0,-0.023805036023289684
isf_2020,isf_nz,power,nuclearcap,oecd europe,2041,0,-0.023805036023289684
isf_2020,isf_nz,power,nuclearcap,oecd europe,2042,0,-0.023805036023289684
isf_2020,isf_nz,power,nuclearcap,oecd europe,2043,0,-0.023805036023289684
isf_2020,isf_nz,power,nuclearcap,oecd europe,2044,0,-0.023805036023289684
isf_2020,isf_nz,power,nuclearcap,oecd europe,2045,0,-0.023805036023289684
isf_2020,isf_nz,power,nuclearcap,oecd europe,2046,0,-0.023805036023289684
isf_2020,isf_nz,power,nuclearcap,oecd europe,2047,0,-0.023805036023289684
isf_2020,isf_nz,power,nuclearcap,oecd europe,2048,0,-0.023805036023289684
isf_2020,isf_nz,power,nuclearcap,oecd europe,2049,0,-0.023805036023289684
isf_2020,isf_nz,power,nuclearcap,oecd europe,2050,0,-0.023805036023289684
isf_2020,isf_nz,power,oilcap,oecd europe,2020,1,0
isf_2020,isf_nz,power,oilcap,oecd europe,2021,0.8999999999999999,-0.0011396704737863873
isf_2020,isf_nz,power,oilcap,oecd europe,2022,0.8,-0.0022793409475727728
isf_2020,isf_nz,power,oilcap,oecd europe,2023,0.7,-0.0034190114213591602
isf_2020,isf_nz,power,oilcap,oecd europe,2024,0.6,-0.0045586818951455456
isf_2020,isf_nz,power,oilcap,oecd europe,2025,0.5,-0.005698352368931931
isf_2020,isf_nz,power,oilcap,oecd europe,2026,0.4,-0.006838022842718319
isf_2020,isf_nz,power,oilcap,oecd europe,2027,0.29999999999999993,-0.007977693316504705
isf_2020,isf_nz,power,oilcap,oecd europe,2028,0.19999999999999996,-0.009117363790291091
isf_2020,isf_nz,power,oilcap,oecd europe,2029,0.10000000000000009,-0.010257034264077477
isf_2020,isf_nz,power,oilcap,oecd europe,2030,0,-0.011396704737863864
isf_2020,isf_nz,power,oilcap,oecd europe,2031,0,-0.011396704737863864
isf_2020,isf_nz,power,oilcap,oecd europe,2032,0,-0.011396704737863864
isf_2020,isf_nz,power,oilcap,oecd europe,2033,0,-0.011396704737863864
isf_2020,isf_nz,power,oilcap,oecd europe,2034,0,-0.011396704737863864
isf_2020,isf_nz,power,oilcap,oecd europe,2035,0,-0.011396704737863864
isf_2020,isf_nz,power,oilcap,oecd europe,2036,0,-0.011396704737863864
isf_2020,isf_nz,power,oilcap,oecd europe,2037,0,-0.011396704737863864
isf_2020,isf_nz,power,oilcap,oecd europe,2038,0,-0.011396704737863864
isf_2020,isf_nz,power,oilcap,oecd europe,2039,0,-0.011396704737863864
isf_2020,isf_nz,power,oilcap,oecd europe,2040,0,-0.011396704737863864
isf_2020,isf_nz,power,oilcap,oecd europe,2041,0,-0.011396704737863864
isf_2020,isf_nz,power,oilcap,oecd europe,2042,0,-0.011396704737863864
isf_2020,isf_nz,power,oilcap,oecd europe,2043,0,-0.011396704737863864
isf_2020,isf_nz,power,oilcap,oecd europe,2044,0,-0.011396704737863864
isf_2020,isf_nz,power,oilcap,oecd europe,2045,0,-0.011396704737863864
isf_2020,isf_nz,power,oilcap,oecd europe,2046,0,-0.011396704737863864
isf_2020,isf_nz,power,oilcap,oecd europe,2047,0,-0.011396704737863864
isf_2020,isf_nz,power,oilcap,oecd europe,2048,0,-0.011396704737863864
isf_2020,isf_nz,power,oilcap,oecd europe,2049,0,-0.011396704737863864
isf_2020,isf_nz,power,oilcap,oecd europe,2050,0,-0.011396704737863864
isf_2020,isf_nz,power,renewablescap,oecd europe,2020,1,0
isf_2020,isf_nz,power,renewablescap,oecd europe,2021,1.087221726546689,0.05100252031802611
isf_2020,isf_nz,power,renewablescap,oecd europe,2022,1.174443453093378,0.10200504063605233
isf_2020,isf_nz,power,renewablescap,oecd europe,2023,1.261665179640067,0.15300756095407833
isf_2020,isf_nz,power,renewablescap,oecd europe,2024,1.348886906186756,0.20401008127210454
isf_2020,isf_nz,power,renewablescap,oecd europe,2025,1.436108632733445,0.25501260159013056
isf_2020,isf_nz,power,renewablescap,oecd europe,2026,1.523330359280134,0.30601512190815666
isf_2020,isf_nz,power,renewablescap,oecd europe,2027,1.6105520858268232,0.3570176422261829
isf_2020,isf_nz,power,renewablescap,oecd europe,2028,1.6977738123735122,0.408020162544209
isf_2020,isf_nz,power,renewablescap,oecd europe,2029,1.7849955389202012,0.45902268286223524
isf_2020,isf_nz,power,renewablescap,oecd europe,2030,1.8722172654668903,0.5100252031802612
isf_2020,isf_nz,power,renewablescap,oecd europe,2031,1.988228733706178,0.5778623981116304
isf_2020,isf_nz,power,renewablescap,oecd europe,2032,2.1042402019454665,0.6456995930429997
isf_2020,isf_nz,power,renewablescap,oecd europe,2033,2.220251670184754,0.7135367879743689
isf_2020,isf_nz,power,renewablescap,oecd europe,2034,2.336263138424042,0.7813739829057383
isf_2020,isf_nz,power,renewablescap,oecd europe,2035,2.4522746066633303,0.8492111778371075
isf_2020,isf_nz,power,renewablescap,oecd europe,2036,2.568286074902618,0.9170483727684766
isf_2020,isf_nz,power,renewablescap,oecd europe,2037,2.6842975431419065,0.9848855676998461
isf_2020,isf_nz,power,renewablescap,oecd europe,2038,2.800309011381194,1.0527227626312154
isf_2020,isf_nz,power,renewablescap,oecd europe,2039,2.916320479620482,1.1205599575625844
isf_2020,isf_nz,power,renewablescap,oecd europe,2040,3.03233194785977,1.1883971524939538
isf_2020,isf_nz,power,renewablescap,oecd europe,2041,3.0674148042565235,1.2089116982044426
isf_2020,isf_nz,power,renewablescap,oecd europe,2042,3.1024976606532766,1.2294262439149313
isf_2020,isf_nz,power,renewablescap,oecd europe,2043,3.1375805170500297,1.24994078962542
isf_2020,isf_nz,power,renewablescap,oecd europe,2044,3.172663373446783,1.2704553353359087
isf_2020,isf_nz,power,renewablescap,oecd europe,2045,3.207746229843536,1.2909698810463974
isf_2020,isf_nz,power,renewablescap,oecd europe,2046,3.242829086240289,1.3114844267568861
isf_2020,isf_nz,power,renewablescap,oecd europe,2047,3.277911942637042,1.3319989724673749
isf_2020,isf_nz,power,renewablescap,oecd europe,2048,3.312994799033796,1.3525135181778636
isf_2020,isf_nz,power,renewablescap,oecd europe,2049,3.348077655430549,1.373028063888352
isf_2020,isf_nz,power,renewablescap,oecd europe,2050,3.383160511827302,1.3935426095988408
isf_2020,isf_nz,power,coalcap,oecd north america,2020,1,0
isf_2020,isf_nz,power,coalcap,oecd north america,2021,0.8999999999999999,-0.004017656476482443
isf_2020,isf_nz,power,coalcap,oecd north america,2022,0.7999999999999999,-0.008035312952964885
isf_2020,isf_nz,power,coalcap,oecd north america,2023,0.7000000000000001,-0.012052969429447323
isf_2020,isf_nz,power,coalcap,oecd north america,2024,0.6000000000000001,-0.016070625905929767
isf_2020,isf_nz,power,coalcap,oecd north america,2025,0.5,-0.02008828238241221
isf_2020,isf_nz,power,coalcap,oecd north america,2026,0.40000000000000013,-0.024105938858894647
isf_2020,isf_nz,power,coalcap,oecd north america,2027,0.29999999999999993,-0.028123595335377095
isf_2020,isf_nz,power,coalcap,oecd north america,2028,0.20000000000000007,-0.032141251811859534
isf_2020,isf_nz,power,coalcap,oecd north america,2029,0.09999999999999987,-0.03615890828834198
isf_2020,isf_nz,power,coalcap,oecd north america,2030,0,-0.04017656476482442
isf_2020,isf_nz,power,coalcap,oecd north america,2031,9.428032683889143e-6,-0.04017618597885869
isf_2020,isf_nz,power,coalcap,oecd north america,2032,1.8856065367667263e-5,-0.040175807192892966
isf_2020,isf_nz,power,coalcap,oecd north america,2033,2.8284098051556406e-5,-0.040175428406927234
isf_2020,isf_nz,power,coalcap,oecd north america,2034,3.771213073544555e-5,-0.04017504962096151
isf_2020,isf_nz,power,coalcap,oecd north america,2035,4.714016341922367e-5,-0.04017467083499578
isf_2020,isf_nz,power,coalcap,oecd north america,2036,5.656819610311281e-5,-0.04017429204903005
isf_2020,isf_nz,power,coalcap,oecd north america,2037,6.599622878700195e-5,-0.040173913263064326
isf_2020,isf_nz,power,coalcap,oecd north america,2038,7.542426147078007e-5,-0.0401735344770986
isf_2020,isf_nz,power,coalcap,oecd north america,2039,8.485229415466922e-5,-0.04017315569113287
isf_2020,isf_nz,power,coalcap,oecd north america,2040,9.428032683855836e-5,-0.04017277690516714
isf_2020,isf_nz,power,coalcap,oecd north america,2041,8.956631049661379e-5,-0.04017296629815001
isf_2020,isf_nz,power,coalcap,oecd north america,2042,8.485229415466922e-5,-0.04017315569113287
isf_2020,isf_nz,power,coalcap,oecd north america,2043,8.013827781272465e-5,-0.040173345084115734
isf_2020,isf_nz,power,coalcap,oecd north america,2044,7.542426147078007e-5,-0.0401735344770986
isf_2020,isf_nz,power,coalcap,oecd north america,2045,7.07102451288355e-5,-0.04017372387008147
isf_2020,isf_nz,power,coalcap,oecd north america,2046,6.599622878700195e-5,-0.040173913263064326
isf_2020,isf_nz,power,coalcap,oecd north america,2047,6.128221244505738e-5,-0.04017410265604719
isf_2020,isf_nz,power,coalcap,oecd north america,2048,5.656819610311281e-5,-0.04017429204903005
isf_2020,isf_nz,power,coalcap,oecd north america,2049,5.185417976116824e-5,-0.04017448144201292
isf_2020,isf_nz,power,coalcap,oecd north america,2050,4.714016341922367e-5,-0.04017467083499578
isf_2020,isf_nz,power,gascap,oecd north america,2020,1,0
isf_2020,isf_nz,power,gascap,oecd north america,2021,1.022489270386266,0.0024810480755147746
isf_2020,isf_nz,power,gascap,oecd north america,2022,1.0449785407725323,0.004962096151029549
isf_2020,isf_nz,power,gascap,oecd north america,2023,1.0674678111587983,0.007443144226544302
isf_2020,isf_nz,power,gascap,oecd north america,2024,1.0899570815450643,0.009924192302059076
isf_2020,isf_nz,power,gascap,oecd north america,2025,1.1124463519313306,0.01240524037757385
isf_2020,isf_nz,power,gascap,oecd north america,2026,1.1096995708154507,0.01210221160499189
isf_2020,isf_nz,power,gascap,oecd north america,2027,1.1069527896995708,0.01179918283240993
isf_2020,isf_nz,power,gascap,oecd north america,2028,1.1042060085836911,0.01149615405982799
isf_2020,isf_nz,power,gascap,oecd north america,2029,1.1014592274678112,0.011193125287246029
isf_2020,isf_nz,power,gascap,oecd north america,2030,1.0987124463519313,0.010890096514664067
isf_2020,isf_nz,power,gascap,oecd north america,2031,1.0180257510729613,0.0019886263200690904
isf_2020,isf_nz,power,gascap,oecd north america,2032,0.9373390557939915,-0.006912843874525886
isf_2020,isf_nz,power,gascap,oecd north america,2033,0.8566523605150215,-0.015814314069120865
isf_2020,isf_nz,power,gascap,oecd north america,2034,0.7759656652360515,-0.02471578426371584
isf_2020,isf_nz,power,gascap,oecd north america,2035,0.6952789699570816,-0.03361725445831082
isf_2020,isf_nz,power,gascap,oecd north america,2036,0.6145922746781116,-0.04251872465290579
isf_2020,isf_nz,power,gascap,oecd north america,2037,0.5339055793991416,-0.05142019484750077
isf_2020,isf_nz,power,gascap,oecd north america,2038,0.45321888412017164,-0.06032166504209575
isf_2020,isf_nz,power,gascap,oecd north america,2039,0.37253218884120176,-0.06922313523669073
isf_2020,isf_nz,power,gascap,oecd north america,2040,0.2918454935622318,-0.0781246054312857
isf_2020,isf_nz,power,gascap,oecd north america,2041,0.2626609442060086,-0.081344286139969
isf_2020,isf_nz,power,gascap,oecd north america,2042,0.23347639484978544,-0.08456396684865228
isf_2020,isf_nz,power,gascap,oecd north america,2043,0.20429184549356227,-0.08778364755733557
isf_2020,isf_nz,power,gascap,oecd north america,2044,0.1751072961373391,-0.09100332826601885
isf_2020,isf_nz,power,gascap,oecd north america,2045,0.14592274678111583,-0.09422300897470215
isf_2020,isf_nz,power,gascap,oecd north america,2046,0.11673819742489266,-0.09744268968338544
isf_2020,isf_nz,power,gascap,oecd north america,2047,0.0875536480686695,-0.10066237039206873
isf_2020,isf_nz,power,gascap,oecd north america,2048,0.05836909871244633,-0.10388205110075202
isf_2020,isf_nz,power,gascap,oecd north america,2049,0.029184549356223166,-0.1071017318094353
isf_2020,isf_nz,power,gascap,oecd north america,2050,0,-0.1103214125181186
isf_2020,isf_nz,power,hydrocap,oecd north america,2020,1,0
isf_2020,isf_nz,power,hydrocap,oecd north america,2021,1.00272021164739,1.0126211483780111e-4
isf_2020,isf_nz,power,hydrocap,oecd north america,2022,1.00544042329478,2.025242296756076e-4
isf_2020,isf_nz,power,hydrocap,oecd north america,2023,1.00816063494217,3.037863445134087e-4
isf_2020,isf_nz,power,hydrocap,oecd north america,2024,1.01088084658956,4.050484593512152e-4
isf_2020,isf_nz,power,hydrocap,oecd north america,2025,1.0136010582369501,5.063105741890163e-4
isf_2020,isf_nz,power,hydrocap,oecd north america,2026,1.01632126988434,6.075726890268228e-4
isf_2020,isf_nz,power,hydrocap,oecd north america,2027,1.0190414815317301,7.088348038646239e-4
isf_2020,isf_nz,power,hydrocap,oecd north america,2028,1.0217616931791202,8.100969187024304e-4
isf_2020,isf_nz,power,hydrocap,oecd north america,2029,1.0244819048265101,9.113590335402315e-4
isf_2020,isf_nz,power,hydrocap,oecd north america,2030,1.0272021164739003,0.001012621148378038
isf_2020,isf_nz,power,hydrocap,oecd north america,2031,1.0279347420547433,0.0010398937379104151
isf_2020,isf_nz,power,hydrocap,oecd north america,2032,1.0286673676355866,0.0010671663274427923
isf_2020,isf_nz,power,hydrocap,oecd north america,2033,1.0293999932164297,0.001094438916975164
isf_2020,isf_nz,power,hydrocap,oecd north america,2034,1.030132618797273,0.001121711506507541
isf_2020,isf_nz,power,hydrocap,oecd north america,2035,1.030865244378116,0.0011489840960399182
isf_2020,isf_nz,power,hydrocap,oecd north america,2036,1.0315978699589594,0.0011762566855722954
isf_2020,isf_nz,power,hydrocap,oecd north america,2037,1.0323304955398027,0.0012035292751046726
isf_2020,isf_nz,power,hydrocap,oecd north america,2038,1.0330631211206458,0.0012308018646370444
isf_2020,isf_nz,power,hydrocap,oecd north america,2039,1.0337957467014889,0.0012580744541694213
isf_2020,isf_nz,power,hydrocap,oecd north america,2040,1.0345283722823322,0.0012853470437017985
isf_2020,isf_nz,power,hydrocap,oecd north america,2041,1.0345487229929111,0.0012861046156332518
isf_2020,isf_nz,power,hydrocap,oecd north america,2042,1.0345690737034903,0.0012868621875647102
isf_2020,isf_nz,power,hydrocap,oecd north america,2043,1.0345894244140692,0.0012876197594961633
isf_2020,isf_nz,power,hydrocap,oecd north america,2044,1.0346097751246481,0.0012883773314276165
isf_2020,isf_nz,power,hydrocap,oecd north america,2045,1.034630125835227,0.001289134903359075
isf_2020,isf_nz,power,hydrocap,oecd north america,2046,1.034650476545806,0.001289892475290528
isf_2020,isf_nz,power,hydrocap,oecd north america,2047,1.034670827256385,0.0012906500472219813
isf_2020,isf_nz,power,hydrocap,oecd north america,2048,1.0346911779669639,0.0012914076191534343
isf_2020,isf_nz,power,hydrocap,oecd north america,2049,1.034711528677543,0.0012921651910848928
isf_2020,isf_nz,power,hydrocap,oecd north america,2050,1.034731879388122,0.001292922763016346
isf_2020,isf_nz,power,nuclearcap,oecd north america,2020,1,0
isf_2020,isf_nz,power,nuclearcap,oecd north america,2021,0.9669902912621359,-6.43936141736659e-4
isf_2020,isf_nz,power,nuclearcap,oecd north america,2022,0.9339805825242719,-0.0012878722834733152
isf_2020,isf_nz,power,nuclearcap,oecd north america,2023,0.9009708737864077,-0.0019318084252099741
isf_2020,isf_nz,power,nuclearcap,oecd north america,2024,0.8679611650485437,-0.0025757445669466303
isf_2020,isf_nz,power,nuclearcap,oecd north america,2025,0.8349514563106796,-0.0032196807086832895
isf_2020,isf_nz,power,nuclearcap,oecd north america,2026,0.7572815533980582,-0.004734824571593073
isf_2020,isf_nz,power,nuclearcap,oecd north america,2027,0.6796116504854368,-0.006249968434502856
isf_2020,isf_nz,power,nuclearcap,oecd north america,2028,0.6019417475728155,-0.007765112297412639
isf_2020,isf_nz,power,nuclearcap,oecd north america,2029,0.5242718446601942,-0.009280256160322423
isf_2020,isf_nz,power,nuclearcap,oecd north america,2030,0.44660194174757284,-0.010795400023232206
isf_2020,isf_nz,power,nuclearcap,oecd north america,2031,0.40194174757281553,-0.011666607744405331
isf_2020,isf_nz,power,nuclearcap,oecd north america,2032,0.3572815533980582,-0.012537815465578457
isf_2020,isf_nz,power,nuclearcap,oecd north america,2033,0.31262135922330103,-0.013409023186751582
isf_2020,isf_nz,power,nuclearcap,oecd north america,2034,0.2679611650485436,-0.014280230907924709
isf_2020,isf_nz,power,nuclearcap,oecd north america,2035,0.22330097087378642,-0.015151438629097833
isf_2020,isf_nz,power,nuclearcap,oecd north america,2036,0.17864077669902922,-0.016022646350270956
isf_2020,isf_nz,power,nuclearcap,oecd north america,2037,0.13398058252427192,-0.016893854071444083
isf_2020,isf_nz,power,nuclearcap,oecd north america,2038,0.0893203883495145,-0.01776506179261721
isf_2020,isf_nz,power,nuclearcap,oecd north america,2039,0.044660194174757195,-0.018636269513790337
isf_2020,isf_nz,power,nuclearcap,oecd north america,2040,0,-0.01950747723496346
isf_2020,isf_nz,power,nuclearcap,oecd north america,2041,0,-0.01950747723496346
isf_2020,isf_nz,power,nuclearcap,oecd north america,2042,0,-0.01950747723496346
isf_2020,isf_nz,power,nuclearcap,oecd north america,2043,0,-0.01950747723496346
isf_2020,isf_nz,power,nuclearcap,oecd north america,2044,0,-0.01950747723496346
isf_2020,isf_nz,power,nuclearcap,oecd north america,2045,0,-0.01950747723496346
isf_2020,isf_nz,power,nuclearcap,oecd north america,2046,0,-0.01950747723496346
isf_2020,isf_nz,power,nuclearcap,oecd north america,2047,0,-0.01950747723496346
isf_2020,isf_nz,power,nuclearcap,oecd north america,2048,0,-0.01950747723496346
isf_2020,isf_nz,power,nuclearcap,oecd north america,2049,0,-0.01950747723496346
isf_2020,isf_nz,power,nuclearcap,oecd north america,2050,0,-0.01950747723496346
isf_2020,isf_nz,power,oilcap,oecd north america,2020,1,0
isf_2020,isf_nz,power,oilcap,oecd north america,2021,0.9001286213021374,-0.001029413992858623
isf_2020,isf_nz,power,oilcap,oecd north america,2022,0.800257242604275,-0.002058827985717245
isf_2020,isf_nz,power,oilcap,oecd north america,2023,0.7003858639064127,-0.003088241978575867
isf_2020,isf_nz,power,oilcap,oecd north america,2024,0.6005144852085502,-0.004117655971434488
isf_2020,isf_nz,power,oilcap,oecd north america,2025,0.5006431065106878,-0.00514706996429311
isf_2020,isf_nz,power,oilcap,oecd north america,2026,0.40077172781282533,-0.006176483957151732
isf_2020,isf_nz,power,oilcap,oecd north america,2027,0.3009003491149628,-0.007205897950010355
isf_2020,isf_nz,power,oilcap,oecd north america,2028,0.20102897041710033,-0.008235311942868976
isf_2020,isf_nz,power,oilcap,oecd north america,2029,0.10115759171923788,-0.0092647259357276
isf_2020,isf_nz,power,oilcap,oecd north america,2030,0.0012862130213756595,-0.010294139928586219
isf_2020,isf_nz,power,oilcap,oecd north america,2031,0.0011575917192381269,-0.010295465679466265
isf_2020,isf_nz,power,oilcap,oecd north america,2032,0.0010289704171004832,-0.010296791430346312
isf_2020,isf_nz,power,oilcap,oecd north america,2033,9.003491149629506e-4,-0.010298117181226358
isf_2020,isf_nz,power,oilcap,oecd north america,2034,7.717278128254179e-4,-0.010299442932106403
isf_2020,isf_nz,power,oilcap,oecd north america,2035,6.431065106877742e-4,-0.01030076868298645
isf_2020,isf_nz,power,oilcap,oecd north america,2036,5.144852085502416e-4,-0.010302094433866496
isf_2020,isf_nz,power,oilcap,oecd north america,2037,3.8586390641270896e-4,-0.010303420184746542
isf_2020,isf_nz,power,oilcap,oecd north america,2038,2.572426042751763e-4,-0.010304745935626587
isf_2020,isf_nz,power,oilcap,oecd north america,2039,1.2862130213753264e-4,-0.010306071686506635
isf_2020,isf_nz,power,oilcap,oecd north america,2040,0,-0.01030739743738668
isf_2020,isf_nz,power,oilcap,oecd north america,2041,0,-0.01030739743738668
isf_2020,isf_nz,power,oilcap,oecd north america,2042,0,-0.01030739743738668
isf_2020,isf_nz,power,oilcap,oecd north america,2043,0,-0.01030739743738668
isf_2020,isf_nz,power,oilcap,oecd north america,2044,0,-0.01030739743738668
