scenario_source,scenario,sector,technology,region,year,tmsr,smsp
weo_2020,sps,power,oilcap,southeast asia,2034,0.735385457,-0.020440106
weo_2020,sps,power,oilcap,southeast asia,2035,0.7098978389999999,-0.022408893
weo_2020,sps,power,oilcap,southeast asia,2036,0.68441022,-0.02437768
weo_2020,sps,power,oilcap,southeast asia,2037,0.6589226020000001,-0.026346466
weo_2020,sps,power,oilcap,southeast asia,2038,0.633434983,-0.028315253
weo_2020,sps,power,oilcap,southeast asia,2039,0.607947365,-0.03028404
weo_2020,sps,power,oilcap,southeast asia,2040,0.5824597460000001,-0.032252827
weo_2020,sps,power,oilcap,southeast asia,2041,0,-0.077244832
weo_2020,sps,power,oilcap,southeast asia,2042,0,-0.077244832
weo_2020,sps,power,oilcap,southeast asia,2043,0,-0.077244832
weo_2020,sps,power,oilcap,southeast asia,2044,0,-0.077244832
weo_2020,sps,power,oilcap,southeast asia,2045,0,-0.077244832
weo_2020,sps,power,oilcap,southeast asia,2046,0,-0.077244832
weo_2020,sps,power,oilcap,southeast asia,2047,0,-0.077244832
weo_2020,sps,power,oilcap,southeast asia,2048,0,-0.077244832
weo_2020,sps,power,oilcap,southeast asia,2049,0,-0.077244832
weo_2020,sps,power,oilcap,southeast asia,2050,0,-0.077244832
weo_2020,sps,power,coalcap,united states,2020,1,0
weo_2020,sps,power,coalcap,united states,2021,0.929719437,-0.011475092
weo_2020,sps,power,coalcap,united states,2022,0.8594388749999999,-0.022950184
weo_2020,sps,power,coalcap,united states,2023,0.789158312,-0.034425276
weo_2020,sps,power,coalcap,united states,2024,0.718877749,-0.045900368
weo_2020,sps,power,coalcap,united states,2025,0.648597187,-0.05737546
weo_2020,sps,power,coalcap,united states,2026,0.608879088,-0.063860452
weo_2020,sps,power,coalcap,united states,2027,0.56916099,-0.070345443
weo_2020,sps,power,coalcap,united states,2028,0.529442891,-0.076830434
weo_2020,sps,power,coalcap,united states,2029,0.48972479300000005,-0.083315425
weo_2020,sps,power,coalcap,united states,2030,0.45000669400000004,-0.089800417
weo_2020,sps,power,coalcap,united states,2031,0.428354911,-0.093335622
weo_2020,sps,power,coalcap,united states,2032,0.40670312900000005,-0.096870827
weo_2020,sps,power,coalcap,united states,2033,0.385051346,-0.100406032
weo_2020,sps,power,coalcap,united states,2034,0.363399563,-0.103941237
weo_2020,sps,power,coalcap,united states,2035,0.34174778100000003,-0.107476442
weo_2020,sps,power,coalcap,united states,2036,0.320095998,-0.111011647
weo_2020,sps,power,coalcap,united states,2037,0.29844421499999996,-0.114546852
weo_2020,sps,power,coalcap,united states,2038,0.27679243200000003,-0.118082057
weo_2020,sps,power,coalcap,united states,2039,0.25514064999999997,-0.121617262
weo_2020,sps,power,coalcap,united states,2040,0.23348886700000004,-0.125152467
weo_2020,sps,power,coalcap,united states,2041,0,-0.163275472
weo_2020,sps,power,coalcap,united states,2042,0,-0.163275472
weo_2020,sps,power,coalcap,united states,2043,0,-0.163275472
weo_2020,sps,power,coalcap,united states,2044,0,-0.163275472
weo_2020,sps,power,coalcap,united states,2045,0,-0.163275472
weo_2020,sps,power,coalcap,united states,2046,0,-0.163275472
weo_2020,sps,power,coalcap,united states,2047,0,-0.163275472
weo_2020,sps,power,coalcap,united states,2048,0,-0.163275472
weo_2020,sps,power,coalcap,united states,2049,0,-0.163275472
weo_2020,sps,power,coalcap,united states,2050,0,-0.163275472
weo_2020,sps,power,gascap,united states,2020,1,0
weo_2020,sps,power,gascap,united states,2021,1.007099481,0.00245509
weo_2020,sps,power,gascap,united states,2022,1.014198961,0.00491018
weo_2020,sps,power,gascap,united states,2023,1.021298442,0.007365271
weo_2020,sps,power,gascap,united states,2024,1.028397923,0.009820361
weo_2020,sps,power,gascap,united states,2025,1.035497403,0.012275451
weo_2020,sps,power,gascap,united states,2026,1.051300412,0.017740332
weo_2020,sps,power,gascap,united states,2027,1.067103421,0.023205212
weo_2020,sps,power,gascap,united states,2028,1.082906429,0.028670092
weo_2020,sps,power,gascap,united states,2029,1.098709438,0.034134972
weo_2020,sps,power,gascap,united states,2030,1.114512446,0.039599853
weo_2020,sps,power,gascap,united states,2031,1.12377632,0.042803418
weo_2020,sps,power,gascap,united states,2032,1.133040194,0.046006983
weo_2020,sps,power,gascap,united states,2033,1.142304069,0.049210547
weo_2020,sps,power,gascap,united states,2034,1.151567943,0.052414112
weo_2020,sps,power,gascap,united states,2035,1.160831817,0.055617677
weo_2020,sps,power,gascap,united states,2036,1.170095691,0.058821242
weo_2020,sps,power,gascap,united states,2037,1.179359565,0.062024807
weo_2020,sps,power,gascap,united states,2038,1.1886234390000001,0.065228372
weo_2020,sps,power,gascap,united states,2039,1.197887313,0.068431937
weo_2020,sps,power,gascap,united states,2040,1.207151187,0.071635502
weo_2020,sps,power,gascap,united states,2041,0,-0.345812653
weo_2020,sps,power,gascap,united states,2042,0,-0.345812653
weo_2020,sps,power,gascap,united states,2043,0,-0.345812653
weo_2020,sps,power,gascap,united states,2044,0,-0.345812653
weo_2020,sps,power,gascap,united states,2045,0,-0.345812653
weo_2020,sps,power,gascap,united states,2046,0,-0.345812653
weo_2020,sps,power,gascap,united states,2047,0,-0.345812653
weo_2020,sps,power,gascap,united states,2048,0,-0.345812653
weo_2020,sps,power,gascap,united states,2049,0,-0.345812653
weo_2020,sps,power,gascap,united states,2050,0,-0.345812653
weo_2020,sps,power,hydrocap,united states,2020,1,0
weo_2020,sps,power,hydrocap,united states,2021,1.000843375,6.01e-5
weo_2020,sps,power,hydrocap,united states,2022,1.001686751,1.20285e-4
weo_2020,sps,power,hydrocap,united states,2023,1.002530126,1.80428e-4
weo_2020,sps,power,hydrocap,united states,2024,1.003373502,2.4057e-4
weo_2020,sps,power,hydrocap,united states,2025,1.004216877,3.00713e-4
weo_2020,sps,power,hydrocap,united states,2026,1.007539128,5.37629e-4
weo_2020,sps,power,hydrocap,united states,2027,1.010861378,7.74544e-4
weo_2020,sps,power,hydrocap,united states,2028,1.014183629,0.00101146
weo_2020,sps,power,hydrocap,united states,2029,1.017505879,0.001248375
weo_2020,sps,power,hydrocap,united states,2030,1.02082813,0.001485291
weo_2020,sps,power,hydrocap,united states,2031,1.024003438,0.001711728
weo_2020,sps,power,hydrocap,united states,2032,1.027178747,0.001938165
weo_2020,sps,power,hydrocap,united states,2033,1.030354056,0.002164602
weo_2020,sps,power,hydrocap,united states,2034,1.033529364,0.002391038
weo_2020,sps,power,hydrocap,united states,2035,1.036704673,0.002617475
weo_2020,sps,power,hydrocap,united states,2036,1.039879981,0.002843912
weo_2020,sps,power,hydrocap,united states,2037,1.04305529,0.003070349
weo_2020,sps,power,hydrocap,united states,2038,1.046230598,0.003296786
weo_2020,sps,power,hydrocap,united states,2039,1.049405907,0.003523223
weo_2020,sps,power,hydrocap,united states,2040,1.052581215,0.00374966
weo_2020,sps,power,hydrocap,united states,2041,0,-0.071311773
weo_2020,sps,power,hydrocap,united states,2042,0,-0.071311773
weo_2020,sps,power,hydrocap,united states,2043,0,-0.071311773
weo_2020,sps,power,hydrocap,united states,2044,0,-0.071311773
weo_2020,sps,power,hydrocap,united states,2045,0,-0.071311773
weo_2020,sps,power,hydrocap,united states,2046,0,-0.071311773
weo_2020,sps,power,hydrocap,united states,2047,0,-0.071311773
weo_2020,sps,power,hydrocap,united states,2048,0,-0.071311773
weo_2020,sps,power,hydrocap,united states,2049,0,-0.071311773
weo_2020,sps,power,hydrocap,united states,2050,0,-0.071311773
weo_2020,sps,power,nuclearcap,united states,2020,1,0
weo_2020,sps,power,nuclearcap,united states,2021,0.991637616,-5.96221e-4
weo_2020,sps,power,nuclearcap,united states,2022,0.983275232,-0.001192443
weo_2020,sps,power,nuclearcap,united states,2023,0.974912848,-0.001788664
weo_2020,sps,power,nuclearcap,united states,2024,0.966550464,-0.0023848850000000002
weo_2020,sps,power,nuclearcap,united states,2025,0.95818808,-0.002981107
weo_2020,sps,power,nuclearcap,united states,2026,0.944600625,-0.003949865
weo_2020,sps,power,nuclearcap,united states,2027,0.931013171,-0.004918624
weo_2020,sps,power,nuclearcap,united states,2028,0.917425716,-0.005887382
weo_2020,sps,power,nuclearcap,united states,2029,0.903838261,-0.006856141
weo_2020,sps,power,nuclearcap,united states,2030,0.890250807,-0.007824899
weo_2020,sps,power,nuclearcap,united states,2031,0.8719213690000001,-0.009131751
weo_2020,sps,power,nuclearcap,united states,2032,0.853591932,-0.010438604
weo_2020,sps,power,nuclearcap,united states,2033,0.835262495,-0.011745456
weo_2020,sps,power,nuclearcap,united states,2034,0.816933057,-0.013052309
weo_2020,sps,power,nuclearcap,united states,2035,0.79860362,-0.014359161
weo_2020,sps,power,nuclearcap,united states,2036,0.780274182,-0.015666013
weo_2020,sps,power,nuclearcap,united states,2037,0.761944745,-0.016972866
weo_2020,sps,power,nuclearcap,united states,2038,0.743615308,-0.018279718
weo_2020,sps,power,nuclearcap,united states,2039,0.72528587,-0.019586571
weo_2020,sps,power,nuclearcap,united states,2040,0.706956433,-0.020893423
weo_2020,sps,power,nuclearcap,united states,2041,0,-0.071298009
weo_2020,sps,power,nuclearcap,united states,2042,0,-0.071298009
weo_2020,sps,power,nuclearcap,united states,2043,0,-0.071298009
weo_2020,sps,power,nuclearcap,united states,2044,0,-0.071298009
weo_2020,sps,power,nuclearcap,united states,2045,0,-0.071298009
weo_2020,sps,power,nuclearcap,united states,2046,0,-0.071298009
weo_2020,sps,power,nuclearcap,united states,2047,0,-0.071298009
weo_2020,sps,power,nuclearcap,united states,2048,0,-0.071298009
weo_2020,sps,power,nuclearcap,united states,2049,0,-0.071298009
weo_2020,sps,power,nuclearcap,united states,2050,0,-0.071298009
weo_2020,sps,power,oilcap,united states,2020,1,0
weo_2020,sps,power,oilcap,united states,2021,0.928285345,-0.002652867
weo_2020,sps,power,oilcap,united states,2022,0.8565706909999999,-0.005305734
weo_2020,sps,power,oilcap,united states,2023,0.784856036,-0.007958601
weo_2020,sps,power,oilcap,united states,2024,0.713141381,-0.010611467
weo_2020,sps,power,oilcap,united states,2025,0.641426727,-0.013264334
weo_2020,sps,power,oilcap,united states,2026,0.6154372379999999,-0.014225737
weo_2020,sps,power,oilcap,united states,2027,0.5894477499999999,-0.015187139
weo_2020,sps,power,oilcap,united states,2028,0.5634582619999999,-0.016148542
weo_2020,sps,power,oilcap,united states,2029,0.5374687730000001,-0.017109945
weo_2020,sps,power,oilcap,united states,2030,0.5114792850000001,-0.018071347
weo_2020,sps,power,oilcap,united states,2031,0.5030074689999999,-0.018384736
weo_2020,sps,power,oilcap,united states,2032,0.494535654,-0.018698126
weo_2020,sps,power,oilcap,united states,2033,0.48606383900000005,-0.019011515
weo_2020,sps,power,oilcap,united states,2034,0.47759202300000003,-0.019324904
weo_2020,sps,power,oilcap,united states,2035,0.469120208,-0.019638293
weo_2020,sps,power,oilcap,united states,2036,0.46064839300000004,-0.019951682
weo_2020,sps,power,oilcap,united states,2037,0.452176577,-0.020265072
weo_2020,sps,power,oilcap,united states,2038,0.443704762,-0.020578461
weo_2020,sps,power,oilcap,united states,2039,0.43523294700000004,-0.02089185
weo_2020,sps,power,oilcap,united states,2040,0.426761131,-0.021205239
weo_2020,sps,power,oilcap,united states,2041,0,-0.036991977
weo_2020,sps,power,oilcap,united states,2042,0,-0.036991977
weo_2020,sps,power,oilcap,united states,2043,0,-0.036991977
weo_2020,sps,power,oilcap,united states,2044,0,-0.036991977
weo_2020,sps,power,oilcap,united states,2045,0,-0.036991977
weo_2020,sps,power,oilcap,united states,2046,0,-0.036991977
weo_2020,sps,power,oilcap,united states,2047,0,-0.036991977
weo_2020,sps,power,oilcap,united states,2048,0,-0.036991977
weo_2020,sps,power,oilcap,united states,2049,0,-0.036991977
weo_2020,sps,power,oilcap,united states,2050,0,-0.036991977
weo_2020,sds,power,coalcap,advanced economies,2020,1,0
weo_2020,sds,power,coalcap,advanced economies,2021,0.934912854,-0.00817312
weo_2020,sds,power,coalcap,advanced economies,2022,0.869825708,-0.01634624
weo_2020,sds,power,coalcap,advanced economies,2023,0.804738562,-0.02451936
weo_2020,sds,power,coalcap,advanced economies,2024,0.7396514160000001,-0.03269248
weo_2020,sds,power,coalcap,advanced economies,2025,0.6745642709999999,-0.0408656
weo_2020,sds,power,coalcap,advanced economies,2026,0.622610931,-0.047389482
weo_2020,sds,power,coalcap,advanced economies,2027,0.570657592,-0.053913364
weo_2020,sds,power,coalcap,advanced economies,2028,0.518704252,-0.060437247
weo_2020,sds,power,coalcap,advanced economies,2029,0.46675091300000005,-0.066961129
weo_2020,sds,power,coalcap,advanced economies,2030,0.41479757399999995,-0.073485011
weo_2020,sds,power,coalcap,advanced economies,2031,0.38843678299999995,-0.076795187
weo_2020,sds,power,coalcap,advanced economies,2032,0.36207599300000004,-0.080105363
weo_2020,sds,power,coalcap,advanced economies,2033,0.33571520200000005,-0.083415539
weo_2020,sds,power,coalcap,advanced economies,2034,0.309354412,-0.086725715
weo_2020,sds,power,coalcap,advanced economies,2035,0.28299362100000003,-0.090035891
weo_2020,sds,power,coalcap,advanced economies,2036,0.25663283000000003,-0.093346067
weo_2020,sds,power,coalcap,advanced economies,2037,0.23027204,-0.096656243
weo_2020,sds,power,coalcap,advanced economies,2038,0.20391124900000002,-0.099966419
weo_2020,sds,power,coalcap,advanced economies,2039,0.177550459,-0.103276594
weo_2020,sds,power,coalcap,advanced economies,2040,0.151189668,-0.10658677
weo_2020,sds,power,coalcap,advanced economies,2041,0,-0.125571952
weo_2020,sds,power,coalcap,advanced economies,2042,0,-0.125571952
weo_2020,sds,power,coalcap,advanced economies,2043,0,-0.125571952
weo_2020,sds,power,coalcap,advanced economies,2044,0,-0.125571952
weo_2020,sds,power,coalcap,advanced economies,2045,0,-0.125571952
weo_2020,sds,power,coalcap,advanced economies,2046,0,-0.125571952
weo_2020,sds,power,coalcap,advanced economies,2047,0,-0.125571952
weo_2020,sds,power,coalcap,advanced economies,2048,0,-0.125571952
weo_2020,sds,power,coalcap,advanced economies,2049,0,-0.125571952
weo_2020,sds,power,coalcap,advanced economies,2050,0,-0.125571952
weo_2020,sds,power,gascap,advanced economies,2020,1,0
weo_2020,sds,power,gascap,advanced economies,2021,1.0000991,2.26e-5
weo_2020,sds,power,gascap,advanced economies,2022,1.000198176,4.52e-5
weo_2020,sds,power,gascap,advanced economies,2023,1.000297264,6.78e-5
weo_2020,sds,power,gascap,advanced economies,2024,1.000396352,9.04e-5
weo_2020,sds,power,gascap,advanced economies,2025,1.00049544,1.13007e-4
weo_2020,sds,power,gascap,advanced economies,2026,0.999365941,-1.44625e-4
weo_2020,sds,power,gascap,advanced economies,2027,0.998236443,-4.02258e-4
weo_2020,sds,power,gascap,advanced economies,2028,0.997106944,-6.5989e-4
weo_2020,sds,power,gascap,advanced economies,2029,0.995977445,-9.17522e-4
weo_2020,sds,power,gascap,advanced economies,2030,0.994847947,-0.001175154
weo_2020,sds,power,gascap,advanced economies,2031,0.997076124,-6.6692e-4
weo_2020,sds,power,gascap,advanced economies,2032,0.999304302,-1.58685e-4
weo_2020,sds,power,gascap,advanced economies,2033,1.001532479,3.4955e-4
weo_2020,sds,power,gascap,advanced economies,2034,1.003760657,8.57785e-4
weo_2020,sds,power,gascap,advanced economies,2035,1.005988834,0.00136602
weo_2020,sds,power,gascap,advanced economies,2036,1.008217012,0.001874254
weo_2020,sds,power,gascap,advanced economies,2037,1.01044519,0.002382489
weo_2020,sds,power,gascap,advanced economies,2038,1.012673367,0.002890724
weo_2020,sds,power,gascap,advanced economies,2039,1.014901545,0.003398959
weo_2020,sds,power,gascap,advanced economies,2040,1.017129722,0.003907193
weo_2020,sds,power,gascap,advanced economies,2041,0,-0.228094388
weo_2020,sds,power,gascap,advanced economies,2042,0,-0.228094388
weo_2020,sds,power,gascap,advanced economies,2043,0,-0.228094388
weo_2020,sds,power,gascap,advanced economies,2044,0,-0.228094388
weo_2020,sds,power,gascap,advanced economies,2045,0,-0.228094388
weo_2020,sds,power,gascap,advanced economies,2046,0,-0.228094388
weo_2020,sds,power,gascap,advanced economies,2047,0,-0.228094388
weo_2020,sds,power,gascap,advanced economies,2048,0,-0.228094388
weo_2020,sds,power,gascap,advanced economies,2049,0,-0.228094388
weo_2020,sds,power,gascap,advanced economies,2050,0,-0.228094388
weo_2020,sds,power,hydrocap,advanced economies,2020,1,0
weo_2020,sds,power,hydrocap,advanced economies,2021,1.007220561,8.77101e-4
weo_2020,sds,power,hydrocap,advanced economies,2022,1.0144411230000001,0.001754202
weo_2020,sds,power,hydrocap,advanced economies,2023,1.021661684,0.002631302
weo_2020,sds,power,hydrocap,advanced economies,2024,1.028882245,0.0035084030000000002
weo_2020,sds,power,hydrocap,advanced economies,2025,1.036102806,0.004385504
weo_2020,sds,power,hydrocap,advanced economies,2026,1.044886742,0.005452512
weo_2020,sds,power,hydrocap,advanced economies,2027,1.053670677,0.00651952
weo_2020,sds,power,hydrocap,advanced economies,2028,1.062454613,0.007586528
weo_2020,sds,power,hydrocap,advanced economies,2029,1.071238548,0.008653536
weo_2020,sds,power,hydrocap,advanced economies,2030,1.0800224840000001,0.009720544
weo_2020,sds,power,hydrocap,advanced economies,2031,1.085555652,0.010392673
weo_2020,sds,power,hydrocap,advanced economies,2032,1.091088819,0.011064802
weo_2020,sds,power,hydrocap,advanced economies,2033,1.096621987,0.01173693
weo_2020,sds,power,hydrocap,advanced economies,2034,1.102155155,0.012409059
weo_2020,sds,power,hydrocap,advanced economies,2035,1.107688322,0.013081188
weo_2020,sds,power,hydrocap,advanced economies,2036,1.11322149,0.013753316
weo_2020,sds,power,hydrocap,advanced economies,2037,1.118754658,0.014425445
weo_2020,sds,power,hydrocap,advanced economies,2038,1.124287825,0.015097574
weo_2020,sds,power,hydrocap,advanced economies,2039,1.129820993,0.015769702
weo_2020,sds,power,hydrocap,advanced economies,2040,1.135354161,0.016441831
weo_2020,sds,power,hydrocap,advanced economies,2041,0,-0.121472667
weo_2020,sds,power,hydrocap,advanced economies,2042,0,-0.121472667
weo_2020,sds,power,hydrocap,advanced economies,2043,0,-0.121472667
weo_2020,sds,power,hydrocap,advanced economies,2044,0,-0.121472667
weo_2020,sds,power,hydrocap,advanced economies,2045,0,-0.121472667
weo_2020,sds,power,hydrocap,advanced economies,2046,0,-0.121472667
weo_2020,sds,power,hydrocap,advanced economies,2047,0,-0.121472667
weo_2020,sds,power,hydrocap,advanced economies,2048,0,-0.121472667
weo_2020,sds,power,hydrocap,advanced economies,2049,0,-0.121472667
weo_2020,sds,power,hydrocap,advanced economies,2050,0,-0.121472667
weo_2020,sds,power,nuclearcap,advanced economies,2020,1,0
weo_2020,sds,power,nuclearcap,advanced economies,2021,0.990023459,-7.09193e-4
weo_2020,sds,power,nuclearcap,advanced economies,2022,0.980046918,-0.001418387
weo_2020,sds,power,nuclearcap,advanced economies,2023,0.970070376,-0.00212758
weo_2020,sds,power,nuclearcap,advanced economies,2024,0.960093835,-0.002836773
weo_2020,sds,power,nuclearcap,advanced economies,2025,0.950117294,-0.003545967
weo_2020,sds,power,nuclearcap,advanced economies,2026,0.949955594,-0.003557461
weo_2020,sds,power,nuclearcap,advanced economies,2027,0.9497938930000001,-0.003568956
weo_2020,sds,power,nuclearcap,advanced economies,2028,0.949632193,-0.003580451
