scenario_source,scenario,sector,technology,region,year,tmsr,smsp
weo_2019,sds,power,nuclearcap,africa,2028,1.6,0.003954802
weo_2019,sds,power,nuclearcap,africa,2029,1.8,0.00527307
weo_2019,sds,power,nuclearcap,africa,2030,2,0.006591337
weo_2019,sds,power,nuclearcap,africa,2031,2.2,0.007909605
weo_2019,sds,power,nuclearcap,africa,2032,2.4,0.009227872
weo_2019,sds,power,nuclearcap,africa,2033,2.6,0.010546139
weo_2019,sds,power,nuclearcap,africa,2034,2.8,0.011864407
weo_2019,sds,power,nuclearcap,africa,2035,3,0.013182674
weo_2019,sds,power,nuclearcap,africa,2036,3.5,0.016478343
weo_2019,sds,power,nuclearcap,africa,2037,4,0.019774011
weo_2019,sds,power,nuclearcap,africa,2038,4.5,0.02306968
weo_2019,sds,power,nuclearcap,africa,2039,5,0.026365348
weo_2019,sds,power,nuclearcap,africa,2040,5.5,0.029661017
weo_2019,sds,power,nuclearcap,africa,2041,0,-0.006591337
weo_2019,sds,power,nuclearcap,africa,2042,0,-0.006591337
weo_2019,sds,power,nuclearcap,africa,2043,0,-0.006591337
weo_2019,sds,power,nuclearcap,africa,2044,0,-0.006591337
weo_2019,sds,power,nuclearcap,africa,2045,0,-0.006591337
weo_2019,sds,power,nuclearcap,africa,2046,0,-0.006591337
weo_2019,sds,power,nuclearcap,africa,2047,0,-0.006591337
weo_2019,sds,power,nuclearcap,africa,2048,0,-0.006591337
weo_2019,sds,power,nuclearcap,africa,2049,0,-0.006591337
weo_2019,sds,power,nuclearcap,africa,2050,0,-0.006591337
weo_2019,sds,power,oilcap,africa,2020,1,0
weo_2019,sds,power,oilcap,africa,2021,0.986348123,-0.001883239
weo_2019,sds,power,oilcap,africa,2022,0.972696246,-0.003766478
weo_2019,sds,power,oilcap,africa,2023,0.959044369,-0.005649718
weo_2019,sds,power,oilcap,africa,2024,0.945392491,-0.007532957
weo_2019,sds,power,oilcap,africa,2025,0.931740614,-0.009416196
weo_2019,sds,power,oilcap,africa,2026,0.936518771,-0.008757062
weo_2019,sds,power,oilcap,africa,2027,0.941296928,-0.008097928
weo_2019,sds,power,oilcap,africa,2028,0.946075085,-0.007438795
weo_2019,sds,power,oilcap,africa,2029,0.950853242,-0.006779661
weo_2019,sds,power,oilcap,africa,2030,0.955631399,-0.006120527
weo_2019,sds,power,oilcap,africa,2031,0.979522184,-0.002824859
weo_2019,sds,power,oilcap,africa,2032,1.003412969,4.7081e-4
weo_2019,sds,power,oilcap,africa,2033,1.027303754,0.003766478
weo_2019,sds,power,oilcap,africa,2034,1.051194539,0.007062147
weo_2019,sds,power,oilcap,africa,2035,1.075085324,0.010357815
weo_2019,sds,power,oilcap,africa,2036,1.079863481,0.011016949
weo_2019,sds,power,oilcap,africa,2037,1.084641638,0.011676083
weo_2019,sds,power,oilcap,africa,2038,1.089419795,0.012335217
weo_2019,sds,power,oilcap,africa,2039,1.094197952,0.01299435
weo_2019,sds,power,oilcap,africa,2040,1.098976109,0.013653484
weo_2019,sds,power,oilcap,africa,2041,0,-0.137947269
weo_2019,sds,power,oilcap,africa,2042,0,-0.137947269
weo_2019,sds,power,oilcap,africa,2043,0,-0.137947269
weo_2019,sds,power,oilcap,africa,2044,0,-0.137947269
weo_2019,sds,power,oilcap,africa,2045,0,-0.137947269
weo_2019,sds,power,oilcap,africa,2046,0,-0.137947269
weo_2019,sds,power,oilcap,africa,2047,0,-0.137947269
weo_2019,sds,power,oilcap,africa,2048,0,-0.137947269
weo_2019,sds,power,oilcap,africa,2049,0,-0.137947269
weo_2019,sds,power,oilcap,africa,2050,0,-0.137947269
weo_2019,sds,power,renewablescap,africa,2020,1,0
weo_2019,sds,power,renewablescap,africa,2021,1.301886792,0.030131827
weo_2019,sds,power,renewablescap,africa,2022,1.603773585,0.060263653
weo_2019,sds,power,renewablescap,africa,2023,1.905660377,0.09039548
weo_2019,sds,power,renewablescap,africa,2024,2.20754717,0.120527307
weo_2019,sds,power,renewablescap,africa,2025,2.509433962,0.150659134
weo_2019,sds,power,renewablescap,africa,2026,3.262264151,0.225800377
weo_2019,sds,power,renewablescap,africa,2027,4.01509434,0.30094162
weo_2019,sds,power,renewablescap,africa,2028,4.767924528,0.376082863
weo_2019,sds,power,renewablescap,africa,2029,5.520754717,0.451224105
weo_2019,sds,power,renewablescap,africa,2030,6.273584906,0.526365348
weo_2019,sds,power,renewablescap,africa,2031,7.191509434,0.617984934
weo_2019,sds,power,renewablescap,africa,2032,8.109433962,0.70960452
weo_2019,sds,power,renewablescap,africa,2033,9.027358491,0.801224105
weo_2019,sds,power,renewablescap,africa,2034,9.945283019,0.892843691
weo_2019,sds,power,renewablescap,africa,2035,10.863207547,0.984463277
weo_2019,sds,power,renewablescap,africa,2036,11.72169811,1.070150659
weo_2019,sds,power,renewablescap,africa,2037,12.58018868,1.155838041
weo_2019,sds,power,renewablescap,africa,2038,13.43867925,1.241525424
weo_2019,sds,power,renewablescap,africa,2039,14.29716981,1.327212806
weo_2019,sds,power,renewablescap,africa,2040,15.15566038,1.412900188
weo_2019,sds,power,renewablescap,africa,2041,0,-0.099811676
weo_2019,sds,power,renewablescap,africa,2042,0,-0.099811676
weo_2019,sds,power,renewablescap,africa,2043,0,-0.099811676
weo_2019,sds,power,renewablescap,africa,2044,0,-0.099811676
weo_2019,sds,power,renewablescap,africa,2045,0,-0.099811676
weo_2019,sds,power,renewablescap,africa,2046,0,-0.099811676
weo_2019,sds,power,renewablescap,africa,2047,0,-0.099811676
weo_2019,sds,power,renewablescap,africa,2048,0,-0.099811676
weo_2019,sds,power,renewablescap,africa,2049,0,-0.099811676
weo_2019,sds,power,renewablescap,africa,2050,0,-0.099811676
weo_2019,sds,power,coalcap,asia pacific,2020,1,0
weo_2019,sds,power,coalcap,asia pacific,2021,1.006314358,0.002067825
weo_2019,sds,power,coalcap,asia pacific,2022,1.012628716,0.004135649
weo_2019,sds,power,coalcap,asia pacific,2023,1.018943074,0.006203474
weo_2019,sds,power,coalcap,asia pacific,2024,1.025257432,0.008271299
weo_2019,sds,power,coalcap,asia pacific,2025,1.031571789,0.010339123
weo_2019,sds,power,coalcap,asia pacific,2026,1.012939576,0.00423745
weo_2019,sds,power,coalcap,asia pacific,2027,0.994307364,-0.001864223
weo_2019,sds,power,coalcap,asia pacific,2028,0.975675151,-0.007965897
weo_2019,sds,power,coalcap,asia pacific,2029,0.957042938,-0.01406757
weo_2019,sds,power,coalcap,asia pacific,2030,0.938410725,-0.020169243
weo_2019,sds,power,coalcap,asia pacific,2031,0.915154459,-0.027785201
weo_2019,sds,power,coalcap,asia pacific,2032,0.8918981930000001,-0.035401158
weo_2019,sds,power,coalcap,asia pacific,2033,0.868641927,-0.043017115
weo_2019,sds,power,coalcap,asia pacific,2034,0.845385662,-0.050633072
weo_2019,sds,power,coalcap,asia pacific,2035,0.822129396,-0.05824903
weo_2019,sds,power,coalcap,asia pacific,2036,0.798329124,-0.066043138
weo_2019,sds,power,coalcap,asia pacific,2037,0.774528852,-0.073837246
weo_2019,sds,power,coalcap,asia pacific,2038,0.75072858,-0.081631355
weo_2019,sds,power,coalcap,asia pacific,2039,0.726928308,-0.089425463
weo_2019,sds,power,coalcap,asia pacific,2040,0.7031280360000001,-0.097219571
weo_2019,sds,power,coalcap,asia pacific,2041,0,-0.327479799
weo_2019,sds,power,coalcap,asia pacific,2042,0,-0.327479799
weo_2019,sds,power,coalcap,asia pacific,2043,0,-0.327479799
weo_2019,sds,power,coalcap,asia pacific,2044,0,-0.327479799
weo_2019,sds,power,coalcap,asia pacific,2045,0,-0.327479799
weo_2019,sds,power,coalcap,asia pacific,2046,0,-0.327479799
weo_2019,sds,power,coalcap,asia pacific,2047,0,-0.327479799
weo_2019,sds,power,coalcap,asia pacific,2048,0,-0.327479799
weo_2019,sds,power,coalcap,asia pacific,2049,0,-0.327479799
weo_2019,sds,power,coalcap,asia pacific,2050,0,-0.327479799
weo_2019,sds,power,gascap,asia pacific,2020,1,0
weo_2019,sds,power,gascap,asia pacific,2021,1.041776316,0.004040211
weo_2019,sds,power,gascap,asia pacific,2022,1.083552632,0.008080422
weo_2019,sds,power,gascap,asia pacific,2023,1.125328947,0.012120634
weo_2019,sds,power,gascap,asia pacific,2024,1.167105263,0.016160845
weo_2019,sds,power,gascap,asia pacific,2025,1.208881579,0.020201056
weo_2019,sds,power,gascap,asia pacific,2026,1.237894737,0.023006935
weo_2019,sds,power,gascap,asia pacific,2027,1.2669078950000001,0.025812814
weo_2019,sds,power,gascap,asia pacific,2028,1.295921053,0.028618693
weo_2019,sds,power,gascap,asia pacific,2029,1.324934211,0.031424572
weo_2019,sds,power,gascap,asia pacific,2030,1.353947368,0.034230451
weo_2019,sds,power,gascap,asia pacific,2031,1.382960526,0.03703633
weo_2019,sds,power,gascap,asia pacific,2032,1.411973684,0.039842209
weo_2019,sds,power,gascap,asia pacific,2033,1.440986842,0.042648088
weo_2019,sds,power,gascap,asia pacific,2034,1.47,0.045453967
weo_2019,sds,power,gascap,asia pacific,2035,1.499013158,0.048259846
weo_2019,sds,power,gascap,asia pacific,2036,1.5243421050000001,0.050709423000000003
weo_2019,sds,power,gascap,asia pacific,2037,1.549671053,0.053159
weo_2019,sds,power,gascap,asia pacific,2038,1.575,0.055608577
weo_2019,sds,power,gascap,asia pacific,2039,1.600328947,0.058058154
weo_2019,sds,power,gascap,asia pacific,2040,1.625657895,0.06050773
weo_2019,sds,power,gascap,asia pacific,2041,0,-0.096710568
weo_2019,sds,power,gascap,asia pacific,2042,0,-0.096710568
weo_2019,sds,power,gascap,asia pacific,2043,0,-0.096710568
weo_2019,sds,power,gascap,asia pacific,2044,0,-0.096710568
weo_2019,sds,power,gascap,asia pacific,2045,0,-0.096710568
weo_2019,sds,power,gascap,asia pacific,2046,0,-0.096710568
weo_2019,sds,power,gascap,asia pacific,2047,0,-0.096710568
weo_2019,sds,power,gascap,asia pacific,2048,0,-0.096710568
weo_2019,sds,power,gascap,asia pacific,2049,0,-0.096710568
weo_2019,sds,power,gascap,asia pacific,2050,0,-0.096710568
weo_2019,sds,power,hydrocap,asia pacific,2020,1,0
weo_2019,sds,power,hydrocap,asia pacific,2021,1.036964981,0.004835528
weo_2019,sds,power,hydrocap,asia pacific,2022,1.073929961,0.009671057
weo_2019,sds,power,hydrocap,asia pacific,2023,1.110894942,0.014506585
weo_2019,sds,power,hydrocap,asia pacific,2024,1.147859922,0.019342114
weo_2019,sds,power,hydrocap,asia pacific,2025,1.184824903,0.024177642
weo_2019,sds,power,hydrocap,asia pacific,2026,1.231809339,0.030323853
weo_2019,sds,power,hydrocap,asia pacific,2027,1.278793774,0.036470064
weo_2019,sds,power,hydrocap,asia pacific,2028,1.32577821,0.042616275
weo_2019,sds,power,hydrocap,asia pacific,2029,1.372762646,0.048762486
weo_2019,sds,power,hydrocap,asia pacific,2030,1.419747082,0.054908698
weo_2019,sds,power,hydrocap,asia pacific,2031,1.458900778,0.06003054
weo_2019,sds,power,hydrocap,asia pacific,2032,1.498054475,0.065152383
weo_2019,sds,power,hydrocap,asia pacific,2033,1.537208171,0.070274225
weo_2019,sds,power,hydrocap,asia pacific,2034,1.576361868,0.075396068
weo_2019,sds,power,hydrocap,asia pacific,2035,1.6155155639999998,0.080517911
weo_2019,sds,power,hydrocap,asia pacific,2036,1.646838521,0.084615385
weo_2019,sds,power,hydrocap,asia pacific,2037,1.678161479,0.088712859
weo_2019,sds,power,hydrocap,asia pacific,2038,1.7094844359999999,0.092810333
weo_2019,sds,power,hydrocap,asia pacific,2039,1.7408073929999999,0.096907807
weo_2019,sds,power,hydrocap,asia pacific,2040,1.7721303499999999,0.101005281
weo_2019,sds,power,hydrocap,asia pacific,2041,0,-0.130813769
weo_2019,sds,power,hydrocap,asia pacific,2042,0,-0.130813769
weo_2019,sds,power,hydrocap,asia pacific,2043,0,-0.130813769
weo_2019,sds,power,hydrocap,asia pacific,2044,0,-0.130813769
weo_2019,sds,power,hydrocap,asia pacific,2045,0,-0.130813769
weo_2019,sds,power,hydrocap,asia pacific,2046,0,-0.130813769
weo_2019,sds,power,hydrocap,asia pacific,2047,0,-0.130813769
weo_2019,sds,power,hydrocap,asia pacific,2048,0,-0.130813769
weo_2019,sds,power,hydrocap,asia pacific,2049,0,-0.130813769
weo_2019,sds,power,hydrocap,asia pacific,2050,0,-0.130813769
weo_2019,sds,power,nuclearcap,asia pacific,2020,1,0
weo_2019,sds,power,nuclearcap,asia pacific,2021,1.029966704,8.58943e-4
weo_2019,sds,power,nuclearcap,asia pacific,2022,1.059933407,0.001717885
weo_2019,sds,power,nuclearcap,asia pacific,2023,1.089900111,0.002576828
weo_2019,sds,power,nuclearcap,asia pacific,2024,1.119866815,0.00343577
weo_2019,sds,power,nuclearcap,asia pacific,2025,1.1498335179999999,0.004294713
weo_2019,sds,power,nuclearcap,asia pacific,2026,1.221309656,0.00634345
weo_2019,sds,power,nuclearcap,asia pacific,2027,1.292785794,0.008392187
weo_2019,sds,power,nuclearcap,asia pacific,2028,1.364261931,0.010440924
weo_2019,sds,power,nuclearcap,asia pacific,2029,1.4357380690000001,0.012489661
weo_2019,sds,power,nuclearcap,asia pacific,2030,1.507214206,0.014538398
weo_2019,sds,power,nuclearcap,asia pacific,2031,1.580244173,0.016631673
weo_2019,sds,power,nuclearcap,asia pacific,2032,1.65327414,0.018724948
weo_2019,sds,power,nuclearcap,asia pacific,2033,1.726304107,0.020818222
weo_2019,sds,power,nuclearcap,asia pacific,2034,1.799334073,0.022911497
weo_2019,sds,power,nuclearcap,asia pacific,2035,1.87236404,0.025004772
weo_2019,sds,power,nuclearcap,asia pacific,2036,1.936071032,0.02683082
weo_2019,sds,power,nuclearcap,asia pacific,2037,1.999778024,0.028656868
weo_2019,sds,power,nuclearcap,asia pacific,2038,2.063485017,0.030482917000000002
weo_2019,sds,power,nuclearcap,asia pacific,2039,2.127192009,0.032308965
weo_2019,sds,power,nuclearcap,asia pacific,2040,2.190899001,0.034135013
weo_2019,sds,power,nuclearcap,asia pacific,2041,0,-0.028663231
weo_2019,sds,power,nuclearcap,asia pacific,2042,0,-0.028663231
weo_2019,sds,power,nuclearcap,asia pacific,2043,0,-0.028663231
weo_2019,sds,power,nuclearcap,asia pacific,2044,0,-0.028663231
weo_2019,sds,power,nuclearcap,asia pacific,2045,0,-0.028663231
weo_2019,sds,power,nuclearcap,asia pacific,2046,0,-0.028663231
weo_2019,sds,power,nuclearcap,asia pacific,2047,0,-0.028663231
weo_2019,sds,power,nuclearcap,asia pacific,2048,0,-0.028663231
weo_2019,sds,power,nuclearcap,asia pacific,2049,0,-0.028663231
weo_2019,sds,power,nuclearcap,asia pacific,2050,0,-0.028663231
weo_2019,sds,power,oilcap,asia pacific,2020,1,0
weo_2019,sds,power,oilcap,asia pacific,2021,0.973451327,-6.68066e-4
weo_2019,sds,power,oilcap,asia pacific,2022,0.946902655,-0.001336133
weo_2019,sds,power,oilcap,asia pacific,2023,0.920353982,-0.002004199
weo_2019,sds,power,oilcap,asia pacific,2024,0.89380531,-0.002672266
weo_2019,sds,power,oilcap,asia pacific,2025,0.867256637,-0.003340332
weo_2019,sds,power,oilcap,asia pacific,2026,0.842477876,-0.003963861
weo_2019,sds,power,oilcap,asia pacific,2027,0.817699115,-0.004587389
weo_2019,sds,power,oilcap,asia pacific,2028,0.792920354,-0.005210918
weo_2019,sds,power,oilcap,asia pacific,2029,0.768141593,-0.005834447
weo_2019,sds,power,oilcap,asia pacific,2030,0.743362832,-0.006457975
weo_2019,sds,power,oilcap,asia pacific,2031,0.715044248,-0.00717058
weo_2019,sds,power,oilcap,asia pacific,2032,0.686725664,-0.007883184
weo_2019,sds,power,oilcap,asia pacific,2033,0.6584070799999999,-0.008595788
weo_2019,sds,power,oilcap,asia pacific,2034,0.6300884959999999,-0.009308392
weo_2019,sds,power,oilcap,asia pacific,2035,0.601769912,-0.010020996
weo_2019,sds,power,oilcap,asia pacific,2036,0.573451327,-0.010733601
weo_2019,sds,power,oilcap,asia pacific,2037,0.5451327429999999,-0.011446205
weo_2019,sds,power,oilcap,asia pacific,2038,0.5168141589999999,-0.012158809
weo_2019,sds,power,oilcap,asia pacific,2039,0.48849557499999996,-0.012871413
weo_2019,sds,power,oilcap,asia pacific,2040,0.460176991,-0.013584017
weo_2019,sds,power,oilcap,asia pacific,2041,0,-0.025163835
weo_2019,sds,power,oilcap,asia pacific,2042,0,-0.025163835
weo_2019,sds,power,oilcap,asia pacific,2043,0,-0.025163835
weo_2019,sds,power,oilcap,asia pacific,2044,0,-0.025163835
weo_2019,sds,power,oilcap,asia pacific,2045,0,-0.025163835
weo_2019,sds,power,oilcap,asia pacific,2046,0,-0.025163835
weo_2019,sds,power,oilcap,asia pacific,2047,0,-0.025163835
weo_2019,sds,power,oilcap,asia pacific,2048,0,-0.025163835
weo_2019,sds,power,oilcap,asia pacific,2049,0,-0.025163835
weo_2019,sds,power,oilcap,asia pacific,2050,0,-0.025163835
weo_2019,sds,power,renewablescap,asia pacific,2020,1,0
weo_2019,sds,power,renewablescap,asia pacific,2021,1.169811321,0.033212445
weo_2019,sds,power,renewablescap,asia pacific,2022,1.339622642,0.06642489
weo_2019,sds,power,renewablescap,asia pacific,2023,1.5094339620000001,0.099637335
weo_2019,sds,power,renewablescap,asia pacific,2024,1.679245283,0.13284978
weo_2019,sds,power,renewablescap,asia pacific,2025,1.849056604,0.166062226
weo_2019,sds,power,renewablescap,asia pacific,2026,2.082921275,0.211802507
weo_2019,sds,power,renewablescap,asia pacific,2027,2.316785947,0.257542788
weo_2019,sds,power,renewablescap,asia pacific,2028,2.5506506179999997,0.303283069
weo_2019,sds,power,renewablescap,asia pacific,2029,2.78451529,0.349023351
weo_2019,sds,power,renewablescap,asia pacific,2030,3.018379961,0.394763632
weo_2019,sds,power,renewablescap,asia pacific,2031,3.28344177,0.446605586
weo_2019,sds,power,renewablescap,asia pacific,2032,3.548503578,0.498447541
weo_2019,sds,power,renewablescap,asia pacific,2033,3.813565387,0.550289495
weo_2019,sds,power,renewablescap,asia pacific,2034,4.078627195999999,0.60213145
weo_2019,sds,power,renewablescap,asia pacific,2035,4.343689005,0.653973405
weo_2019,sds,power,renewablescap,asia pacific,2036,4.627651268999999,0.709511993
weo_2019,sds,power,renewablescap,asia pacific,2037,4.911613533000001,0.765050582
weo_2019,sds,power,renewablescap,asia pacific,2038,5.195575797,0.820589171
weo_2019,sds,power,renewablescap,asia pacific,2039,5.479538061,0.87612776
weo_2019,sds,power,renewablescap,asia pacific,2040,5.763500325,0.931666349
weo_2019,sds,power,renewablescap,asia pacific,2041,0,-0.195584399
weo_2019,sds,power,renewablescap,asia pacific,2042,0,-0.195584399
weo_2019,sds,power,renewablescap,asia pacific,2043,0,-0.195584399
weo_2019,sds,power,renewablescap,asia pacific,2044,0,-0.195584399
weo_2019,sds,power,renewablescap,asia pacific,2045,0,-0.195584399
weo_2019,sds,power,renewablescap,asia pacific,2046,0,-0.195584399
weo_2019,sds,power,renewablescap,asia pacific,2047,0,-0.195584399
